datetime,stage
2019-02-27 16:00,136.096172
2019-02-27 20:00,136.0754481
2019-02-28 00:00,136.0934968
2019-02-28 04:00,135.9305323
2019-02-28 08:00,135.9579397
2019-02-28 12:00,136.033091
2019-02-28 16:00,136.155494
2019-02-28 20:00,136.0914261
2019-03-01 00:00,136.045469
2019-03-01 04:00,136.0669601
2019-03-01 08:00,135.9993233
2019-03-01 12:00,136.0506381
2019-03-01 16:00,136.1530154
2019-03-01 20:00,136.1416036
2019-03-02 00:00,135.8764813
2019-03-02 04:00,136.0815507
2019-03-02 08:00,136.0978727
2019-03-02 12:00,136.1438785
2019-03-02 16:00,136.1213415
2019-03-02 20:00,136.1309267
2019-03-03 00:00,136.1303237
2019-03-03 04:00,136.1340501
2019-03-03 08:00,136.1187307
2019-03-03 12:00,136.1361365
2019-03-03 16:00,136.1409203
2019-03-03 20:00,136.1534469
2019-03-04 00:00,136.1576277
2019-03-04 04:00,136.1535646
2019-03-04 08:00,136.1321201
2019-03-04 12:00,136.1244949
2019-03-04 16:00,136.1353504
2019-03-04 20:00,136.1361351
2019-03-05 00:00,136.1479411
2019-03-05 04:00,136.1311004
2019-03-05 08:00,136.1505918
2019-03-05 12:00,136.1383861
2019-03-05 16:00,136.1564986
2019-03-05 20:00,136.1463791
2019-03-06 00:00,136.1545142
2019-03-06 04:00,136.0912378
2019-03-06 08:00,136.0847186
2019-03-06 12:00,136.1098895
2019-03-06 16:00,136.1153027
2019-03-06 20:00,136.1213346
2019-03-07 00:00,136.107804
2019-03-07 04:00,136.0978978
2019-03-07 08:00,136.0908223
2019-03-07 12:00,136.1064237
2019-03-07 16:00,136.1280413
2019-03-07 20:00,136.1771441
2019-03-08 00:00,136.1653071
2019-03-08 04:00,136.0668893
2019-03-08 08:00,136.178641
2019-03-08 12:00,136.1933574
2019-03-08 16:00,136.1793561
2019-03-08 20:00,136.1798968
2019-03-09 00:00,136.1721382
2019-03-09 04:00,136.1330461
2019-03-09 08:00,136.1761637
2019-03-09 12:00,136.1083144
2019-03-09 16:00,136.1645773
2019-03-09 20:00,136.1650803
2019-03-10 00:00,136.184838
2019-03-10 04:00,136.1046278
2019-03-10 08:00,136.1249264
2019-03-10 12:00,136.1457835
2019-03-10 16:00,136.1267308
2019-03-10 20:00,136.1463486
2019-03-11 00:00,136.1228955
2019-03-11 04:00,136.1281735
2019-03-11 08:00,136.1096081
2019-03-11 12:00,136.12855
2019-03-11 16:00,136.1327151
2019-03-11 20:00,136.1318458
2019-03-12 00:00,136.121671
2019-03-12 04:00,136.068474
2019-03-12 08:00,136.0658869
2019-03-12 12:00,136.0899518
2019-03-12 16:00,136.0716752
2019-03-12 20:00,136.0828213
2019-03-13 00:00,136.0848368
2019-03-13 04:00,136.0695174
2019-03-13 08:00,136.0713685
2019-03-13 12:00,136.0983749
2019-03-13 16:00,136.0983681
2019-03-13 20:00,136.0881779
2019-03-14 00:00,136.1240488
2019-03-14 04:00,136.1210606
2019-03-14 08:00,136.119837
2019-03-14 12:00,136.144906
2019-03-14 16:00,136.1335941
2019-03-14 20:00,136.1037636
2019-03-15 00:00,136.0982194
2019-03-15 04:00,136.1066741
2019-03-15 08:00,136.0726785
2019-03-15 12:00,136.0940853
2019-03-15 16:00,136.0996074
2019-03-15 20:00,136.0996074
2019-03-16 00:00,136.0983749
2019-03-16 04:00,136.0983592
2019-03-16 08:00,136.0981017
2019-03-16 12:00,136.1069885
2019-03-16 16:00,136.1065407
2019-03-16 20:00,136.127327
2019-03-17 00:00,136.1321284
2019-03-17 04:00,136.1086272
2019-03-17 08:00,136.0933234
2019-03-17 12:00,136.1059677
2019-03-17 16:00,136.1203455
2019-03-17 20:00,136.1407238
2019-03-18 00:00,136.1532504
2019-03-18 04:00,136.1757166
2019-03-18 08:00,136.1641626
2019-03-18 12:00,136.1931215
2019-03-18 16:00,136.1636676
2019-03-18 20:00,136.1532663
2019-03-19 00:00,136.1320341
2019-03-19 04:00,136.1492356
2019-03-19 08:00,136.1280811
2019-03-19 12:00,136.111797
2019-03-19 16:00,136.1440591
2019-03-19 20:00,136.1333591
2019-03-20 00:00,136.114825
2019-03-20 04:00,136.1192944
2019-03-20 08:00,136.119884
2019-03-20 12:00,136.1335323
2019-03-20 16:00,136.1441767
2019-03-20 20:00,136.1388965
2019-03-21 00:00,136.1413127
2019-03-21 04:00,136.1485993
2019-03-21 08:00,136.1403643
2019-03-21 12:00,136.188148
2019-03-21 16:00,136.1980944
2019-03-21 20:00,136.2233755
2019-03-22 00:00,136.1548984
2019-03-22 04:00,136.0677699
2019-03-22 08:00,136.1799049
2019-03-22 12:00,136.1596753
2019-03-22 16:00,136.2000711
2019-03-22 20:00,136.194933
2019-03-23 00:00,136.1999919
2019-03-23 04:00,136.2144962
2019-03-23 08:00,136.2587819
2019-03-23 12:00,136.2522957
2019-03-23 16:00,136.2641863
2019-03-23 20:00,136.265811
2019-03-24 00:00,136.3290318
2019-03-24 04:00,136.2818112
2019-03-24 08:00,136.238851
2019-03-24 12:00,136.215744
2019-03-24 16:00,136.2064251
2019-03-24 20:00,136.2094999
2019-03-25 00:00,136.1922895
2019-03-25 04:00,136.1934354
2019-03-25 08:00,136.2033193
2019-03-25 12:00,136.1929027
2019-03-25 16:00,136.1726574
2019-03-25 20:00,136.1792544
2019-03-26 00:00,136.1687031
2019-03-26 04:00,136.1674795
2019-03-26 08:00,136.1804071
2019-03-26 12:00,136.1595964
2019-03-26 16:00,136.1660205
2019-03-26 20:00,136.1553225
2019-03-27 00:00,136.1482934
2019-03-27 04:00,136.1463249
2019-03-27 08:00,136.1499802
2019-03-27 12:00,136.1414389
2019-03-27 16:00,136.1389916
2019-03-27 20:00,136.1318139
2019-03-28 00:00,136.1293908
2019-03-28 04:00,136.1304814
2019-03-28 08:00,136.1298696
2019-03-28 12:00,136.1277351
2019-03-28 16:00,136.1433675
2019-03-28 20:00,136.1481291
2019-03-29 00:00,136.1667275
2019-03-29 04:00,136.1663353
2019-03-29 08:00,136.1736771
2019-03-29 12:00,136.1832623
2019-03-29 16:00,136.2108873
2019-03-29 20:00,136.2256661
2019-03-30 00:00,136.2460445
2019-03-30 04:00,136.2544681
2019-03-30 08:00,136.2484607
2019-03-30 12:00,136.2384902
2019-03-30 16:00,136.2249994
2019-03-30 20:00,136.2780944
2019-03-31 00:00,136.2800318
2019-03-31 04:00,136.2912949
2019-03-31 08:00,136.2892085
2019-03-31 12:00,136.2668614
2019-03-31 16:00,136.2213674
2019-03-31 20:00,136.1853099
2019-04-01 00:00,136.1767909
2019-04-01 04:00,136.1664919
2019-04-01 08:00,136.1439634
2019-04-01 12:00,136.1445131
2019-04-01 16:00,136.1530943
2019-04-01 20:00,136.1447794
2019-04-02 00:00,136.1590173
2019-04-02 04:00,136.1413281
2019-04-02 08:00,136.126465
2019-04-02 12:00,136.1211782
2019-04-02 16:00,136.1254766
2019-04-02 20:00,136.1251067
2019-04-03 00:00,136.1257185
2019-04-03 04:00,136.1048081
2019-04-03 08:00,136.0959435
2019-04-03 12:00,136.1079051
2019-04-03 16:00,136.1318612
2019-04-03 20:00,136.1354213
2019-04-04 00:00,136.1467331
2019-04-04 04:00,136.132473
2019-04-04 08:00,136.1319631
2019-04-04 12:00,136.1379794
2019-04-04 16:00,136.1439956
2019-04-04 20:00,136.1474469
2019-04-05 00:00,136.1401603
2019-04-05 04:00,136.1454471
2019-04-05 08:00,136.1423723
2019-04-05 12:00,136.140528
2019-04-05 16:00,136.1447088
2019-04-05 20:00,136.1428733
2019-04-06 00:00,136.1351014
2019-04-06 04:00,136.1423413
2019-04-06 08:00,136.1246521
2019-04-06 12:00,136.1319007
2019-04-06 16:00,136.1445829
2019-04-06 20:00,136.1320494
2019-04-07 00:00,136.1379549
2019-04-07 04:00,136.1499494
2019-04-07 08:00,136.1277667
2019-04-07 12:00,136.1385667
2019-04-07 16:00,136.1422376
2019-04-07 20:00,136.1367953
2019-04-08 00:00,136.1391318
2019-04-08 04:00,136.1162905
2019-04-08 08:00,136.1240955
2019-04-08 12:00,136.1120009
2019-04-08 16:00,136.12586
2019-04-08 20:00,136.1113803
2019-04-09 00:00,136.1088242
2019-04-09 04:00,136.1000306
2019-04-09 08:00,136.0965015
2019-04-09 12:00,136.0947748
2019-04-09 16:00,136.0947748
2019-04-09 20:00,136.1024001
2019-04-10 00:00,136.099944
2019-04-10 04:00,136.0770805
2019-04-10 08:00,136.0860382
2019-04-10 12:00,136.0651879
2019-04-10 16:00,136.0837307
2019-04-10 20:00,136.0668746
2019-04-11 00:00,136.0626161
2019-04-11 04:00,136.0620974
2019-04-11 08:00,136.0650078
2019-04-11 12:00,136.0746241
2019-04-11 16:00,136.0591093
2019-04-11 20:00,136.0602241
2019-04-12 00:00,136.0671424
2019-04-12 04:00,136.0624517
2019-04-12 08:00,136.0301429
2019-04-12 12:00,136.0803828
2019-04-12 16:00,136.0540971
2019-04-12 20:00,136.0612281
2019-04-13 00:00,136.0652514
2019-04-13 04:00,136.0568898
2019-04-13 08:00,136.0466307
2019-04-13 12:00,136.0665061
2019-04-13 16:00,136.058772
2019-04-13 20:00,136.0580514
2019-04-14 00:00,136.0616046
2019-04-14 04:00,136.0406766
2019-04-14 08:00,136.0419934
2019-04-14 12:00,136.050286
2019-04-14 16:00,136.056411
2019-04-14 20:00,136.0498539
2019-04-15 00:00,136.0484505
2019-04-15 04:00,136.0442697
2019-04-15 08:00,136.035986
2019-04-15 12:00,136.0462228
2019-04-15 16:00,136.0470922
2019-04-15 20:00,136.0511331
2019-04-16 00:00,136.0504036
2019-04-16 04:00,136.0415391
2019-04-16 08:00,136.0355228
2019-04-16 12:00,136.044505
2019-04-16 16:00,136.0577922
2019-04-16 20:00,136.0469523
2019-04-17 00:00,136.0522391
2019-04-17 04:00,136.0434366
2019-04-17 08:00,136.0516184
2019-04-17 12:00,136.0541677
2019-04-17 16:00,136.0530927
2019-04-17 20:00,136.0619573
2019-04-18 00:00,136.0517204
2019-04-18 04:00,136.0490623
2019-04-18 08:00,136.0455954
2019-04-18 12:00,136.050286
2019-04-18 16:00,136.0491712
2019-04-18 20:00,136.0612278
2019-04-19 00:00,136.0695426
2019-04-19 04:00,136.0545909
2019-04-19 08:00,136.0598555
2019-04-19 12:00,136.0624426
2019-04-19 16:00,136.056544
2019-04-19 20:00,136.0481913
2019-04-20 00:00,136.0469366
2019-04-20 04:00,136.0571336
2019-04-20 08:00,136.0440262
2019-04-20 12:00,136.0549837
2019-04-20 16:00,136.0499078
2019-04-20 20:00,136.0630619
2019-04-21 00:00,136.0660988
2019-04-21 04:00,136.0621686
2019-04-21 08:00,136.0519563
2019-04-21 12:00,136.0454148
2019-04-21 16:00,136.0419635
2019-04-21 20:00,136.0439009
2019-04-22 00:00,136.0558157
2019-04-22 04:00,136.040935
2019-04-22 08:00,136.0534217
2019-04-22 12:00,136.052639
2019-04-22 16:00,136.041234
2019-04-22 20:00,136.0513134
2019-04-23 00:00,136.0502538
2019-04-23 04:00,136.0382214
2019-04-23 08:00,136.0382125
2019-04-23 12:00,136.0490214
2019-04-23 16:00,136.0622154
2019-04-23 20:00,136.0444883
2019-04-24 00:00,136.031844
2019-04-24 04:00,136.0307311
2019-04-24 08:00,136.0308399
2019-04-24 12:00,136.0398532
2019-04-24 16:00,136.0351782
2019-04-24 20:00,136.0362999
2019-04-25 00:00,136.0363708
2019-04-25 04:00,136.0299536
2019-04-25 08:00,136.0382373
2019-04-25 12:00,136.0311772
2019-04-25 16:00,136.034786
2019-04-25 20:00,136.038958
2019-04-26 00:00,136.0470999
2019-04-26 04:00,136.0282201
2019-04-26 08:00,136.0318201
2019-04-26 12:00,136.0307141
2019-04-26 16:00,136.0403391
2019-04-26 20:00,136.0396962
2019-04-27 00:00,136.0384726
2019-04-27 04:00,136.0283932
2019-04-27 08:00,136.0224149
2019-04-27 12:00,136.0171213
2019-04-27 16:00,136.0314902
2019-04-27 20:00,136.0254361
2019-04-28 00:00,136.0294904
2019-04-28 04:00,136.0191536
2019-04-28 08:00,136.0268167
2019-04-28 12:00,136.0315936
2019-04-28 16:00,136.0458537
2019-04-28 20:00,136.0344243
2019-04-29 00:00,136.0282594
2019-04-29 04:00,136.0054269
2019-04-29 08:00,136.004516
2019-04-29 12:00,136.006908
2019-04-29 16:00,136.0280247
2019-04-29 20:00,136.0124301
2019-04-30 00:00,136.0137557
2019-04-30 04:00,136.0119291
2019-04-30 08:00,136.0138733
2019-04-30 12:00,135.9994491
2019-04-30 16:00,135.9974323
2019-04-30 20:00,135.9855573
2019-05-01 00:00,136.0137631
2019-05-01 04:00,135.9953379
2019-05-01 08:00,136.0091127
2019-05-01 12:00,135.9943894
2019-05-01 16:00,135.9974331
2019-05-01 20:00,135.9742552
2019-05-02 00:00,136.0706786
2019-05-02 04:00,136.0225027
2019-05-02 08:00,136.0110889
2019-05-02 12:00,136.0182268
2019-05-02 16:00,136.0162668
2019-05-02 20:00,136.0269492
2019-05-03 00:00,136.0203832
2019-05-03 04:00,136.0162025
2019-05-03 08:00,136.0060055
2019-05-03 12:00,136.0071271
2019-05-03 16:00,136.0041788
2019-05-03 20:00,136.0178183
2019-05-04 00:00,136.0153642
2019-05-04 04:00,135.9991199
2019-05-04 08:00,135.9968056
2019-05-04 12:00,136.0111746
2019-05-04 16:00,136.0362988
2019-05-04 20:00,136.0248782
2019-05-05 00:00,136.0132157
2019-05-05 04:00,136.0108615
2019-05-05 08:00,135.9988379
2019-05-05 12:00,136.0132467
2019-05-05 16:00,136.0031674
2019-05-05 20:00,136.0068451
2019-05-06 00:00,135.999754
2019-05-06 04:00,136.0512884
2019-05-06 08:00,136.0176628
2019-05-06 12:00,136.0456732
2019-05-06 16:00,136.0397658
2019-05-06 20:00,136.0381343
2019-05-07 00:00,136.0445584
2019-05-07 04:00,136.0386529
2019-05-07 08:00,136.0202032
2019-05-07 12:00,136.0386441
2019-05-07 16:00,136.0333348
2019-05-07 20:00,136.0380166
2019-05-08 00:00,136.0325102
2019-05-08 04:00,136.0271767
2019-05-08 08:00,136.0217014
2019-05-08 12:00,136.0300561
2019-05-08 16:00,136.0335231
2019-05-08 20:00,136.0396325
2019-05-09 00:00,136.0264783
2019-05-09 04:00,136.0211916
2019-05-09 08:00,136.0231378
2019-05-09 12:00,136.0361812
2019-05-09 16:00,136.0309964
2019-05-09 20:00,136.04699
2019-05-10 00:00,136.0477038
2019-05-10 04:00,136.0445515
2019-05-10 08:00,136.0565752
2019-05-10 12:00,136.0523944
2019-05-10 16:00,136.0584417
2019-05-10 20:00,136.0595254
2019-05-11 00:00,136.0558545
2019-05-11 04:00,136.058426
2019-05-11 08:00,136.0653443
2019-05-11 12:00,136.0533759
2019-05-11 16:00,136.0586695
2019-05-11 20:00,136.0790322
2019-05-12 00:00,136.0531406
2019-05-12 04:00,136.063721
2019-05-12 08:00,136.0671256
2019-05-12 12:00,136.0659572
2019-05-12 16:00,136.0680741
2019-05-12 20:00,136.052457
2019-05-13 00:00,136.0486684
2019-05-13 04:00,136.044339
2019-05-13 08:00,136.0382849
2019-05-13 12:00,136.0466686
2019-05-13 16:00,136.038112
2019-05-13 20:00,136.0416721
2019-05-14 00:00,136.0310672
2019-05-14 04:00,136.0266913
2019-05-14 08:00,136.0387238
2019-05-14 12:00,136.0258272
2019-05-14 16:00,136.0390921
2019-05-14 20:00,136.0397438
2019-05-15 00:00,136.0271684
2019-05-15 04:00,136.0114739
2019-05-15 08:00,136.0180931
2019-05-15 12:00,136.0266586
2019-05-15 16:00,136.0320009
2019-05-15 20:00,136.0230364
2019-05-16 00:00,136.0151847
2019-05-16 04:00,136.0236394
2019-05-16 08:00,136.0081157
2019-05-16 12:00,136.0164152
2019-05-16 16:00,136.0285584
2019-05-16 20:00,136.0345746
2019-05-17 00:00,136.0100776
2019-05-17 04:00,136.0053939
2019-05-17 08:00,136.011851
2019-05-17 12:00,136.0060923
2019-05-17 16:00,136.019969
2019-05-17 20:00,136.0205877
2019-05-18 00:00,136.0157951
2019-05-18 04:00,135.9961083
2019-05-18 08:00,136.0034881
2019-05-18 12:00,135.9980925
2019-05-18 16:00,136.0053703
2019-05-18 20:00,136.0119673
2019-05-19 00:00,136.0902264
2019-05-19 04:00,136.0580352
2019-05-19 08:00,136.0591568
2019-05-19 12:00,136.0694401
2019-05-19 16:00,136.0937953
2019-05-19 20:00,136.0927115
2019-05-20 00:00,136.0622071
2019-05-20 04:00,136.0682322
2019-05-20 08:00,136.0496893
2019-05-20 12:00,136.0696666
2019-05-20 16:00,136.0600971
2019-05-20 20:00,136.0613518
2019-05-21 00:00,136.0598863
2019-05-21 04:00,136.0598863
2019-05-21 08:00,136.0658937
2019-05-21 12:00,136.0509198
2019-05-21 16:00,136.0670242
2019-05-21 20:00,136.0504498
2019-05-22 00:00,136.0444336
2019-05-22 04:00,136.0653927
2019-05-22 08:00,136.0510218
2019-05-22 12:00,136.0357818
2019-05-22 16:00,136.0503547
2019-05-22 20:00,136.0630941
2019-05-23 00:00,136.1275853
2019-05-23 04:00,136.1392651
2019-05-23 08:00,136.1753311
2019-05-23 12:00,136.1691508
2019-05-23 16:00,136.1807356
2019-05-23 20:00,136.1538089
2019-05-24 00:00,136.1395798
2019-05-24 04:00,136.1180955
2019-05-24 08:00,136.1254442
2019-05-24 12:00,136.1144471
2019-05-24 16:00,136.1112308
2019-05-24 20:00,136.1051214
2019-05-25 00:00,136.1067441
2019-05-25 04:00,136.103851
2019-05-25 08:00,136.1020068
2019-05-25 12:00,136.0857004
2019-05-25 16:00,136.0954254
2019-05-25 20:00,136.2220268
2019-05-26 00:00,136.1675735
2019-05-26 04:00,136.2201122
2019-05-26 08:00,136.2042362
2019-05-26 12:00,136.2176339
2019-05-26 16:00,136.2183232
2019-05-26 20:00,136.2032006
2019-05-27 00:00,136.1811198
2019-05-27 04:00,136.165605
2019-05-27 08:00,136.1658488
2019-05-27 12:00,136.1565764
2019-05-27 16:00,136.157534
2019-05-27 20:00,136.1672764
2019-05-28 00:00,136.1643572
2019-05-28 04:00,136.1632996
2019-05-28 08:00,136.1710336
2019-05-28 12:00,136.1623662
2019-05-28 16:00,136.1697943
2019-05-28 20:00,136.1524751
2019-05-29 00:00,136.1613376
2019-05-29 04:00,136.1647889
2019-05-29 08:00,136.1571099
2019-05-29 12:00,136.1466622
2019-05-29 16:00,136.1496037
2019-05-29 20:00,136.134818
2019-05-30 00:00,136.1329757
2019-05-30 04:00,136.1224796
2019-05-30 08:00,136.1228963
2019-05-30 12:00,136.1394311
2019-05-30 16:00,136.1504664
2019-05-30 20:00,136.161386
2019-05-31 00:00,136.1640059
2019-05-31 04:00,136.1745553
2019-05-31 08:00,136.1717243
2019-05-31 12:00,136.1727352
2019-05-31 16:00,136.1635579
2019-05-31 20:00,136.1521461
2019-06-01 00:00,136.1404195
2019-06-01 04:00,136.1284717
2019-06-01 08:00,136.1302917
2019-06-01 12:00,136.1341911
2019-06-01 16:00,136.1289043
2019-06-01 20:00,136.1516191
2019-06-02 00:00,136.1485444
2019-06-02 04:00,136.1394223
2019-06-02 08:00,136.134215
2019-06-02 12:00,136.1392027
2019-06-02 16:00,136.126982
2019-06-02 20:00,136.1331953
2019-06-03 00:00,136.1256564
2019-06-03 04:00,136.139941
2019-06-03 08:00,136.1358138
2019-06-03 12:00,136.134599
2019-06-03 16:00,136.1419408
2019-06-03 20:00,136.1385448
2019-06-04 00:00,136.1324488
2019-06-04 04:00,136.1317281
2019-06-04 08:00,136.1201036
2019-06-04 12:00,136.1141893
2019-06-04 16:00,136.108211
2019-06-04 20:00,136.1080711
2019-06-05 00:00,136.0879899
2019-06-05 04:00,136.0966505
2019-06-05 08:00,136.1129568
2019-06-05 12:00,136.0975198
2019-06-05 16:00,136.0990493
2019-06-05 20:00,136.0884445
2019-06-06 00:00,136.1053091
2019-06-06 04:00,136.0711736
2019-06-06 08:00,136.0805771
2019-06-06 12:00,136.0740667
2019-06-06 16:00,136.0854962
2019-06-06 20:00,136.0872296
2019-06-07 00:00,136.0694937
2019-06-07 04:00,136.061141
2019-06-07 08:00,136.0729607
2019-06-07 12:00,136.0784671
2019-06-07 16:00,136.0700036
2019-06-07 20:00,136.0753701
2019-06-08 00:00,136.0740667
2019-06-08 04:00,136.0662238
2019-06-08 08:00,136.0766159
2019-06-08 12:00,136.0634154
2019-06-08 16:00,136.0621519
2019-06-08 20:00,136.068372
2019-06-09 00:00,136.0585761
2019-06-09 04:00,136.0586159
2019-06-09 08:00,136.0527085
2019-06-09 12:00,136.0729071
2019-06-09 16:00,136.0578933
2019-06-09 20:00,136.0542466
2019-06-10 00:00,136.0595713
2019-06-10 04:00,136.0522294
2019-06-10 08:00,136.0537211
2019-06-10 12:00,136.0463793
2019-06-10 16:00,136.0477428
2019-06-10 20:00,136.0444418
2019-06-11 00:00,136.0486778
2019-06-11 04:00,136.0295454
2019-06-11 08:00,136.0348099
2019-06-11 12:00,136.0415311
2019-06-11 16:00,136.0241341
2019-06-11 20:00,136.0407396
2019-06-12 00:00,136.0520027
2019-06-12 04:00,136.0383854
2019-06-12 08:00,136.0316642
2019-06-12 12:00,136.0287937
2019-06-12 16:00,136.0537607
2019-06-12 20:00,136.0266438
2019-06-13 00:00,136.0159284
2019-06-13 04:00,136.0424805
2019-06-13 08:00,136.0585607
2019-06-13 12:00,136.0830401
2019-06-13 16:00,136.0931835
2019-06-13 20:00,136.095418
2019-06-14 00:00,136.0869078
2019-06-14 04:00,136.0743034
2019-06-14 08:00,136.0848615
2019-06-14 12:00,136.0750083
2019-06-14 16:00,136.0691408
2019-06-14 20:00,136.0739265
2019-06-15 00:00,136.080202
2019-06-15 04:00,136.0499394
2019-06-15 08:00,136.0629536
2019-06-15 12:00,136.0533132
2019-06-15 16:00,136.0510545
2019-06-15 20:00,136.0663101
2019-06-16 00:00,136.0498688
2019-06-16 04:00,136.0531406
2019-06-16 08:00,136.0399224
2019-06-16 12:00,136.0530697
2019-06-16 16:00,136.0370761
2019-06-16 20:00,136.0452579
2019-06-17 00:00,136.0357416
2019-06-17 04:00,136.0285727
2019-06-17 08:00,136.0279298
2019-06-17 12:00,136.0284397
2019-06-17 16:00,136.0351298
2019-06-17 20:00,136.0321727
2019-06-18 00:00,136.0284328
2019-06-18 04:00,136.0122974
2019-06-18 08:00,136.0326757
2019-06-18 12:00,136.0219845
2019-06-18 16:00,136.0507312
2019-06-18 20:00,136.0283292
2019-06-19 00:00,136.0358681
2019-06-19 04:00,136.0318981
2019-06-19 08:00,136.0155917
2019-06-19 12:00,136.0331218
2019-06-19 16:00,136.0204311
2019-06-19 20:00,136.0461827
2019-06-20 00:00,136.0139605
2019-06-20 04:00,136.0247693
2019-06-20 08:00,136.0277974
2019-06-20 12:00,136.0582707
2019-06-20 16:00,136.111357
2019-06-20 20:00,136.0476018
2019-06-21 00:00,136.0445358
2019-06-21 04:00,136.0348487
2019-06-21 08:00,136.0480182
2019-06-21 12:00,136.0354138
2019-06-21 16:00,136.0307232
2019-06-21 20:00,136.0256247
2019-06-22 00:00,136.032408
2019-06-22 04:00,136.0161947
2019-06-22 08:00,136.0094491
2019-06-22 12:00,136.0277413
2019-06-22 16:00,136.0026344
2019-06-22 20:00,136.0002492
2019-06-23 00:00,136.0156931
2019-06-23 04:00,136.0001316
2019-06-23 08:00,135.9904444
2019-06-23 12:00,136.00294
2019-06-23 16:00,136.024644
2019-06-23 20:00,136.0297026
2019-06-24 00:00,136.0182042
2019-06-24 04:00,136.0090821
2019-06-24 08:00,136.0269423
2019-06-24 12:00,135.9977305
2019-06-24 16:00,136.0075196
2019-06-24 20:00,136.0099358
2019-06-25 00:00,136.0156393
2019-06-25 04:00,135.998422
2019-06-25 08:00,136.0031836
2019-06-25 12:00,135.9990806
2019-06-25 16:00,136.0033012
2019-06-25 20:00,136.0130573
2019-06-26 00:00,135.9958489
2019-06-26 04:00,136.0107365
2019-06-26 08:00,136.007897
2019-06-26 12:00,135.9978176
2019-06-26 16:00,136.0181097
2019-06-26 20:00,136.0211688
2019-06-27 00:00,136.0187836
2019-06-27 04:00,136.0090497
2019-06-27 08:00,136.0112153
2019-06-27 12:00,136.0083291
2019-06-27 16:00,135.9966094
2019-06-27 20:00,136.0082271
2019-06-28 00:00,136.0118114
2019-06-28 04:00,135.9855499
2019-06-28 08:00,136.0039976
2019-06-28 12:00,135.9994247
2019-06-28 16:00,135.9922403
2019-06-28 20:00,135.9929629
2019-06-29 00:00,136.0001698
2019-06-29 04:00,135.9950249
